,server_round,acc_centralized,acc_distributed,losses_centralized,losses_distributed
93,94,0.1,0.05,2.312418002231865,2.3348416566848753
94,95,0.1,0.0925,2.313562179067332,2.2988416719436646
95,96,0.1,0.09206349206349207,2.316440140365795,2.3154549977136036
96,97,0.1,0.05,2.321018311628111,2.3536968595103214
97,98,0.1,0.12084592145015106,2.3234497042977886,2.3210156460903204
98,99,0.1,0.06933333333333333,2.325800787871051,2.2919453347524006
99,100,0.1,0.10764872521246459,2.3255345927681894,2.3156363653393712
100,101,0.1,0.028277634961439587,2.325136886280813,2.4046880052757755
101,102,0.1,0.0412621359223301,2.3246223607640357,2.331852701682489
102,103,0.1,0.15451895043731778,2.324791229454575,2.334125519493926
103,104,0.1,0.03316326530612245,2.325419740312418,2.3731331508986804
104,105,0.1,0.10632911392405063,2.328949214546544,2.3647863122481336
105,106,0.1,0.06129032258064516,2.333628464656271,2.3192664846297233
106,107,0.1,0.2020460358056266,2.3355397844010857,2.2933563082419393
107,108,0.1,0.06933333333333333,2.336162167749587,2.3311923739115397
108,109,0.1,0.11398963730569948,2.343174890348106,2.3216480572606617
109,110,0.1,0.08090614886731391,2.3488093075478913,2.3113775268727523
110,111,0.1,0.09036144578313253,2.359300408393714,2.2667186288948518
111,112,0.1,0.0891891891891892,2.356578009903051,2.458554865862872
112,113,0.1,0.109375,2.349220019237251,2.32514209796985
113,114,0.1,0.11633663366336634,2.3458287761469556,2.415799895135483
114,115,0.1,0.06970509383378017,2.343797340514554,2.4101999445191655
115,116,0.1,0.15737704918032788,2.339205307565677,2.2737423998410584
116,117,0.1,0.12146892655367232,2.33338826325289,2.3032584816722546
117,118,0.1,0.05449591280653951,2.328954727027067,2.3168249487552073
118,119,0.1,0.17032967032967034,2.3255086233661433,2.299531700846913
119,120,0.1,0.020151133501259445,2.321506958858223,2.385485619081358
120,121,0.1,0.09046454767726161,2.3200577186171416,2.3358914933752604
121,122,0.1,0.057356608478802994,2.3204436256627368,2.388215160132049
122,123,0.1,0.11911357340720222,2.319702236515701,2.316251440391646
123,124,0.1,0.08270676691729323,2.318619611156974,2.357602722363962
124,125,0.1,0.10485933503836317,2.318501457287248,2.3655857808144805
125,126,0.1,0.15113350125944586,2.3206789098727474,2.313175526313878
126,127,0.1,0.12680115273775217,2.32295289161099,2.2411503462008167
127,128,0.1,0.043478260869565216,2.324771717095831,2.321440325612607
128,129,0.1,0.23204419889502761,2.3245118742535826,2.305792260565152
129,130,0.1,0.13850415512465375,2.3262853182045515,2.2851739075045177
130,131,0.1,0.14826498422712933,2.324715064589385,2.303280055710946
131,132,0.1,0.06993006993006994,2.3220339687007248,2.342728336374243
132,133,0.1,0.24456521739130435,2.3181474649222795,2.306405618786812
133,134,0.1,0.1661721068249258,2.314702305824134,2.2840550356165945
134,135,0.1,0.06583072100313479,2.3137351464314064,2.3240774955869097
135,136,0.1,0.06857142857142857,2.3119404984127945,2.2859366771153042
136,137,0.1,0.07631578947368421,2.3107996700675626,2.3572709215314767
137,138,0.1,0.14195583596214512,2.310234762301111,2.30352406170842
138,139,0.1,0.09066666666666667,2.3111471340155147,2.286895050684611
139,140,0.1,0.05698005698005698,2.313701629638672,2.2884858272693775
140,141,0.1,0.11278195488721804,2.3153264309949937,2.3234223441073767
141,142,0.1,0.06933333333333333,2.315023651548252,2.307320301055908
142,143,0.1,0.16624040920716113,2.3132087986940033,2.296074873346197
143,144,0.1,0.12037037037037036,2.3110393505946845,2.3161141445607316
144,145,0.1,0.06666666666666667,2.3079999465091974,2.330075428220961
145,146,0.1,0.1329923273657289,2.306136445634684,2.31190946522881
146,147,0.1,0.07377049180327869,2.3045121074482133,2.3243105887063864
147,148,0.1,0.05974025974025974,2.3048866098853433,2.3196972345376943
148,149,0.1,0.08806818181818182,2.3073461298729963,2.3167172467166726
149,150,0.1,0.07611548556430446,2.3100614426242316,2.3329470583147263
150,151,0.1,0.09585492227979274,2.3119911524900205,2.3168241712095825
151,152,0.1,0.11053984575835475,2.3131661536587274,2.3303866760283327
152,153,0.1,0.07098765432098765,2.3129054406645952,2.3113271689709323
153,154,0.1,0.16993464052287582,2.312305667597777,2.264002677661921
154,155,0.1,0.13353115727002968,2.31262118041895,2.329223262096371
155,156,0.1,0.09615384615384616,2.3128194930447137,2.308690391399048
156,157,0.1,0.18944099378881987,2.3128644083715546,2.250722404592526
157,158,0.1,0.09067357512953368,2.313873722295093,2.3269453839316885
158,159,0.1,0.03418803418803419,2.314823414869369,2.289634453265416
159,160,0.1,0.0708215297450425,2.3156963670329684,2.3221478516251777
160,161,0.1,0.066006600660066,2.3163460971443515,2.312622412596599
161,162,0.1,0.06284153005464481,2.3165748605302943,2.33912318326085
162,163,0.1,0.07909604519774012,2.3175205015073157,2.3155117472686335
163,164,0.1,0.06382978723404255,2.31789414138551,2.366009362200473
164,165,0.1,0.09803921568627451,2.3168797234820713,2.3021914451396097
165,166,0.1,0.10597826086956522,2.318615952874445,2.3587207671092902
166,167,0.1,0.18435754189944134,2.317514780980007,2.301248891393566
167,168,0.1,0.10555555555555556,2.3178514644598507,2.2870324850082397
168,169,0.1,0.09444444444444444,2.3166516814262246,2.3348563220765857
169,170,0.1,0.04899135446685879,2.3148214604444566,2.3483319495528163
170,171,0.1,0.10182767624020887,2.3130597126711705,2.315394882122468
171,172,0.1,0.037463976945244955,2.313533836109623,2.3346517972369014
172,173,0.1,0.15489130434782608,2.314380960100016,2.3334379636723064
173,174,0.1,0.12894736842105264,2.313449314445447,2.3267802853333324
174,175,0.1,0.06944444444444445,2.3136765227955616,2.349884037839042
175,176,0.1,0.051075268817204304,2.3150342406740614,2.35347653460759
176,177,0.1,0.1345565749235474,2.3184694757886755,2.2886523413001942
177,178,0.1,0.14329268292682926,2.321198915979665,2.333439456253517
178,179,0.1,0.0949367088607595,2.3243431240130383,2.266247913052764
179,180,0.1,0.12874251497005987,2.3245141658054034,2.3217091167758324
180,181,0.1,0.08045977011494253,2.3233415624897953,2.3122737058277787
181,182,0.1,0.11049723756906077,2.3184148809712406,2.3267799517067758
182,183,0.1,0.0946372239747634,2.3133818222458955,2.310940334097444
183,184,0.1,0.06036745406824147,2.3117120265960693,2.3248797013690776
184,185,0.1,0.12340425531914893,2.313047305793519,2.276365420158873
185,186,0.1,0.05337078651685393,2.313340735283627,2.342238778478644
186,187,0.1,0.11142061281337047,2.3138103287690766,2.3140631598682457
187,188,0.1,0.09144542772861357,2.314595202731479,2.3249165153784737
188,189,0.1,0.05929919137466307,2.315304183656243,2.323337873037292
189,190,0.1,0.12166172106824925,2.3158693723617847,2.284681204164771
190,191,0.1,0.071875,2.3134329258256656,2.292038171738386
191,192,0.1,0.08086253369272237,2.3127043383895973,2.313061168572973
192,193,0.1,0.0431266846361186,2.3104682029432553,2.337174890497624
193,194,0.1,0.10204081632653061,2.308269200051666,2.313816543918309
194,195,0.1,0.13142857142857142,2.3075994822629697,2.302333728926522
195,196,0.1,0.11371237458193979,2.3069266771814627,2.306667402037809
196,197,0.1,0.037333333333333336,2.3066785001451042,2.3423898391723634
197,198,0.1,0.10174418604651163,2.306468672053829,2.2925562311050505
198,199,0.1,0.06948640483383686,2.3082832788965506,2.3175719475818184
199,200,0.1,0.15736040609137056,2.310078956518963,2.2884231364061383
200,201,0.1,0.12538226299694188,2.31260005531797,2.275188769769231
201,202,0.1,0.13101604278074866,2.31487100291404,2.307558953443313
202,203,0.1,0.15915915915915915,2.3159460611404126,2.3130323621961804
203,204,0.1,0.10601719197707736,2.316920925857155,2.3589722133297633
204,205,0.1,0.12149532710280374,2.3182830491643043,2.273726573242948
205,206,0.1,0.09584664536741214,2.32120554158642,2.314206811185843
206,207,0.1,0.07948717948717948,2.3245163480187676,2.381946782576732
207,208,0.1316,0.16452442159383032,2.3271644419165933,2.311269880260477
208,209,0.1,0.12244897959183673,2.3272392036049228,2.334865976005532
209,210,0.1,0.05238095238095238,2.3281145323613646,2.3822324707394555
210,211,0.1262,0.15303430079155672,2.324803300723908,2.306714193802081
211,212,0.1153,0.08847184986595175,2.3218201588673195,2.3169107443525707
212,213,0.1,0.1291390728476821,2.316567969170346,2.29079746884226
213,214,0.1,0.031446540880503145,2.314210430072371,2.330484310785929
214,215,0.1,0.09366391184573003,2.3114821531210734,2.31455418886232
215,216,0.1111,0.14551083591331268,2.307354820761711,2.3206300956915036
216,217,0.134,0.12295081967213115,2.303367664859553,2.305685154727248
217,218,0.1345,0.0743801652892562,2.303125627481254,2.3092511718266593
218,219,0.1497,0.1105121293800539,2.3047420629270516,2.314138105937413
219,220,0.1499,0.1359773371104816,2.3110406672119335,2.2888789933396465
220,221,0.1446,0.08355795148247978,2.3137834421388663,2.3403270328141286
221,222,0.1,0.14925373134328357,2.31349717128049,2.263153612079905
222,223,0.1,0.0702247191011236,2.3162865805777773,2.336457157402896
223,224,0.1,0.11139240506329114,2.3118585052004286,2.332414662083493
224,225,0.1,0.16034985422740525,2.3026442208867164,2.26957613247129
225,226,0.1,0.08011049723756906,2.287614268102464,2.315408881197977
226,227,0.1579,0.08882521489971347,2.2686882687222427,2.2870897693415424
227,228,0.1626,0.15160349854227406,2.2413437609459943,2.221154159429122
228,229,0.1622,0.12429378531073447,2.2278009964402314,2.255805813996805
229,230,0.1629,0.23848238482384823,2.2088280179697994,2.143163023602349
230,231,0.1657,0.1569767441860465,2.179759889651256,2.2038254114084466
231,232,0.1676,0.1260053619302949,2.163679748583751,2.182375729243813
232,233,0.1712,0.24471299093655588,2.1569585101619646,2.0808254545188745
233,234,0.1791,0.09941520467836257,2.151060982874245,2.2125922225372134
234,235,0.1516,0.14146341463414633,2.1358852781307927,2.066853863146247
235,236,0.1769,0.20132013201320131,2.1019064203189437,2.088085958273104
236,237,0.1761,0.17983651226158037,2.079354072831998,2.0832130756300216
237,238,0.1742,0.19261213720316622,2.0622217313499207,2.0375663730903164
238,239,0.183,0.21445783132530122,2.0691926540083188,2.0282660300473134
239,240,0.1722,0.11388888888888889,2.089025953772721,2.009880922238032
240,241,0.1723,0.13649025069637882,2.0711456491689013,2.177424370744434
241,242,0.1771,0.18112244897959184,2.0529589721351673,2.02693917739148
242,243,0.1747,0.2192513368983957,2.0336519031767635,2.021143405513967
243,244,0.1677,0.1989389920424403,2.0408301087701397,1.9875209720444615
244,245,0.1679,0.10574018126888217,2.015912783373693,2.119382566915898
245,246,0.1705,0.19476744186046513,2.0030793278080643,2.0389364528101543
246,247,0.1708,0.17804154302670624,2.0372486676380133,2.0188993898272867
247,248,0.1649,0.22597402597402597,2.060749538385185,2.078000661305019
248,249,0.1626,0.20670391061452514,2.027923016791131,1.8805992140450292
249,250,0.1704,0.140625,1.9896425950299403,2.022515981644392
250,251,0.1742,0.23178807947019867,2.0056456661528084,1.9766027840557476
251,252,0.1752,0.13451776649746192,1.9882370377801786,2.0028224387749805
252,253,0.2043,0.20170454545454544,1.9669943432899037,1.9955120496451855
253,254,0.1884,0.12607449856733524,2.017735803203218,1.9994934322499271
254,255,0.1863,0.19881305637982197,2.0342815749964136,2.045219913080821
255,256,0.1904,0.17391304347826086,2.0031014703641272,1.8857198679669303
256,257,0.1973,0.21037463976945245,1.954910917646566,1.923066268393217
257,258,0.2017,0.18622448979591838,1.9506881662235138,1.9525542219682617
258,259,0.2027,0.20192307692307693,1.950322094996264,1.9640235067942204
259,260,0.2062,0.25753424657534246,1.9468467470946584,1.9651318377011442
260,261,0.205,0.24278846153846154,1.9400924353083229,1.9162308221253066
261,262,0.2072,0.12084592145015106,1.9356667145042663,1.9168625659452825
262,263,0.2119,0.2265625,1.927031575494511,1.9426142148052652
263,264,0.2216,0.24770642201834864,1.9269039000675177,1.9131547212600708
264,265,0.205,0.20809248554913296,1.9493126747714487,1.9407637753238567
265,266,0.1951,0.24175824175824176,1.9592742160627037,1.9616626019661243
266,267,0.1783,0.1246376811594203,1.956112018056736,1.975321076227271
267,268,0.1863,0.12424242424242424,1.9759678643220548,2.044208094929204
268,269,0.1866,0.11299435028248588,2.0206170461739705,2.104873677768276
269,270,0.1816,0.21311475409836064,2.0293158247212695,1.8535280950733872
270,271,0.1849,0.1791530944625407,1.9808727935620933,1.8708629740177614
271,272,0.1897,0.22358722358722358,1.9332280136217737,1.8909428166523026
272,273,0.1938,0.25236593059936907,1.9149546319512045,1.8900444646739056
273,274,0.1932,0.14555256064690028,1.9128919915788491,1.965930217038589
274,275,0.1947,0.18911917098445596,1.9124257101374826,1.931928336929163
275,276,0.1951,0.14803625377643503,1.9130113967664681,1.9761185660463085
276,277,0.2026,0.2712765957446808,1.9254532194441292,1.8632955627238497
277,278,0.1976,0.1918238993710692,1.9504016106295738,1.921645072271239
278,279,0.1916,0.2292817679558011,1.9983092030142522,1.883835342707555
279,280,0.1885,0.209375,2.00883705373023,1.8669454243034125
280,281,0.1974,0.1638888888888889,1.9084389695696011,1.9433787547879748
281,282,0.2098,0.2347266881028939,1.939291786995663,1.9491130293757202
282,283,0.199,0.1983695652173913,1.9701610234132998,2.035416764733584
283,284,0.2093,0.12796208530805686,1.9301544481022344,2.080441920395711
284,285,0.2087,0.25274725274725274,1.9492309366821483,1.8526802357736525
285,286,0.1973,0.24242424242424243,1.9976302878871846,1.8989905040673536
286,287,0.1874,0.2591362126245847,2.04371550584295,1.9198027773948998
287,288,0.1773,0.20207253886010362,2.0065499612480213,1.8685562446945072
288,289,0.186,0.15085158150851583,1.9476938946231914,1.9972978595399509
289,290,0.194,0.16824644549763032,1.9136267536005396,1.9787440379084005
290,291,0.1802,0.2140845070422535,1.9012310466948588,1.8912402112719038
291,292,0.1786,0.12064343163538874,1.897427713035778,1.998345143993163
292,293,0.1843,0.17207792207792208,1.9065156666336545,1.8737067421535394
293,294,0.2016,0.296,1.9255115181017832,1.782543893814087
294,295,0.2215,0.2671009771986971,1.9171694760109967,1.8211836562482853
295,296,0.2256,0.28763440860215056,1.8860251622594846,1.8808953089098777
296,297,0.2237,0.23529411764705882,1.8791637299167123,1.9347900112136072
297,298,0.2306,0.263768115942029,1.8726384791598958,1.8734681779059812
298,299,0.2449,0.2099125364431487,1.874996626453035,1.9184685879476564
299,300,0.2447,0.2152230971128609,1.8799081342235493,1.8602499126449346
300,301,0.2478,0.2983606557377049,1.8826551133659994,1.8077287212747042
301,302,0.2375,0.26631853785900783,1.8876553880181282,1.8790129068314874
302,303,0.2343,0.21296296296296297,1.9029589534565141,1.818529432202563
303,304,0.2345,0.31901840490797545,1.8825457695942776,1.7776597698041998
304,305,0.2293,0.22955145118733508,1.8812582872475787,1.8708426983815698
305,306,0.2302,0.2740963855421687,1.8818551901799099,1.8233354001878255
306,307,0.2305,0.24012158054711247,1.865827432863272,1.9411131795778824
307,308,0.2208,0.15819209039548024,1.8658690551284012,1.8585755020211645
308,309,0.2127,0.2684085510688836,1.876082476536939,1.8009217719850517
309,310,0.2232,0.14705882352941177,1.8871725212996173,1.862299892991622
310,311,0.2321,0.1778975741239892,1.8729064365860764,1.898156009915704
311,312,0.236,0.23902439024390243,1.865007107424888,1.7949374739716693
312,313,0.242,0.2113095238095238,1.8508291107833765,1.8918447615135283
313,314,0.2472,0.27184466019417475,1.8423006747178972,1.8361625688747294
314,315,0.2392,0.2685851318944844,1.875507547597217,1.8750464521723686
315,316,0.2389,0.25301204819277107,1.8923076846796996,1.912503597822534
316,317,0.2332,0.18911174785100288,1.8691475543246907,1.8474999246078099
317,318,0.2456,0.22527472527472528,1.8838606541323815,1.9270111957749168
318,319,0.2453,0.28901734104046245,1.9026442029673583,1.8231673416374736
319,320,0.2372,0.2351421188630491,1.888932424745742,1.8023149314160802
320,321,0.2387,0.23323615160349853,1.8622134187418944,1.8567822445238298
321,322,0.2331,0.22888283378746593,1.852103459607264,1.8586598001318992
322,323,0.2296,0.2719546742209632,1.8486515860648671,1.8016115335837302
323,324,0.23,0.1994949494949495,1.8481144176167288,1.8714541332288221
324,325,0.2244,0.2614942528735632,1.8847052997844234,1.7469779489369228
325,326,0.2142,0.2200557103064067,1.9192985455701306,1.8662356649600695
326,327,0.2046,0.18112244897959184,1.915487195276151,1.8742485776239513
327,328,0.2157,0.23848238482384823,1.8634970264070352,1.7816855606994009
328,329,0.2298,0.17486338797814208,1.8436556781173512,1.9054251505377515
329,330,0.2307,0.12096774193548387,1.8487080631742052,1.9261481380590828
330,331,0.2307,0.23768115942028986,1.8402524617067568,1.8301685495653015
331,332,0.2323,0.2398843930635838,1.8664409795384498,1.7572646385672464
332,333,0.2286,0.2175141242937853,1.909476965855641,1.8427447949425648
333,334,0.2356,0.2483221476510067,1.901520871053076,1.9108409585568729
334,335,0.2523,0.18435754189944134,1.8375053003335455,1.9325691717962978
335,336,0.249,0.2206405693950178,1.8329849273535856,1.9266347163936846
336,337,0.2457,0.228486646884273,1.8413901101252077,1.8659301377191742
337,338,0.2456,0.25071225071225073,1.8412237144579553,1.8911773801868796
338,339,0.2517,0.24468085106382978,1.837081616851175,1.763485698940906
339,340,0.2511,0.27384615384615385,1.864556777249476,1.806202771113469
340,341,0.2511,0.2619047619047619,1.8734226515338679,1.7997088173315638
341,342,0.261,0.35873015873015873,1.8355056761176722,1.7156901283869668
342,343,0.2664,0.3203125,1.805732086205938,1.721798068843782
343,344,0.2378,0.23863636363636365,1.8207161244313428,1.7785531560128385
344,345,0.2331,0.2911392405063291,1.8540708304970128,1.7916861697088313
345,346,0.2518,0.22349570200573066,1.8595553439134245,1.8695645212785563
346,347,0.2465,0.3104575163398693,1.8392546237653988,1.735996107649959
347,348,0.2551,0.2740112994350282,1.825640663219865,1.724708697216659
348,349,0.2505,0.2978723404255319,1.8256713858075961,1.854222073018732
349,350,0.2606,0.32764505119453924,1.7926096270798118,1.727779704962981
350,351,0.271,0.25190839694656486,1.7845788966318605,1.8170776803984896
351,352,0.2644,0.32398753894080995,1.838401300891949,1.7196035039759128
352,353,0.2611,0.29396325459317585,1.8740121004687753,1.732159695287389
353,354,0.288,0.3333333333333333,1.7916942364091326,1.6546497757189742
354,355,0.308,0.2884012539184953,1.7319809578026935,1.7057679783214221
355,356,0.287,0.22193877551020408,1.766490260506891,1.7983905983214477
356,357,0.2977,0.29213483146067415,1.7551255097055132,1.7275344053011261
357,358,0.3023,0.34054054054054056,1.7501626060267164,1.6404435415525693
358,359,0.286,0.24383561643835616,1.7911379405647327,1.8223438223747357
359,360,0.2884,0.2975206611570248,1.762137208774591,1.6808296520847918
360,361,0.2951,0.2507204610951009,1.73450016216108,1.7393487592251913
361,362,0.31,0.2594594594594595,1.708325818086126,1.8016642083992829
362,363,0.3107,0.2991913746630728,1.719097895986715,1.765139048954226
363,364,0.3123,0.3475609756097561,1.7232159596339913,1.6646059733338472
364,365,0.3184,0.3660477453580902,1.7132574372990117,1.618917960703215
365,366,0.3211,0.32471264367816094,1.7139471579509176,1.7351605936713603
366,367,0.3182,0.3184713375796178,1.719791307570828,1.7684379049167511
367,368,0.341,0.37962962962962965,1.6845361442322944,1.674356096688612
368,369,0.3591,0.3864306784660767,1.6762567409284554,1.7608310736737771
369,370,0.3385,0.336283185840708,1.698073851834437,1.8164356029139155
370,371,0.3488,0.29411764705882354,1.6802978591554483,1.7238862048177157
371,372,0.3407,0.37058823529411766,1.6932462066601797,1.7206763772403493
372,373,0.3289,0.31958762886597936,1.7279724953280893,1.7151811067591007
373,374,0.3289,0.3333333333333333,1.7256836739315349,1.6553957141107982
374,375,0.3372,0.36,1.7164552500293513,1.6486323527495066
375,376,0.3327,0.2638888888888889,1.7080605500822614,1.7411498179038365
376,377,0.3429,0.3380281690140845,1.6774175098747204,1.61574362432453
377,378,0.3428,0.3863013698630137,1.6681559002323516,1.6178129976742888
378,379,0.3292,0.39556962025316456,1.7077954096399295,1.5068492787548258
379,380,0.3372,0.35119047619047616,1.6791208268730504,1.6871333356414522
380,381,0.341,0.3151862464183381,1.637687748404825,1.7340479286488968
381,382,0.344,0.2478134110787172,1.634667814157571,1.7690503169774314
382,383,0.3409,0.3154121863799283,1.649401723958884,1.650826519535434
383,384,0.3463,0.40762463343108507,1.6360078214839766,1.6005234054106772
384,385,0.3512,0.3507853403141361,1.6262152020338994,1.675296396485174
385,386,0.3571,0.3483483483483483,1.6311370688638869,1.7203786251423236
386,387,0.3596,0.3520408163265306,1.6206813336937291,1.705349008647763
387,388,0.3651,0.4275618374558304,1.64244734253853,1.5086464818711838
388,389,0.3329,0.4652567975830816,1.7370046559412768,1.4656081332901094
389,390,0.3054,0.33002481389578164,1.8242687040073857,1.70214878891597
390,391,0.3176,0.3444730077120823,1.760523079307216,1.6037593503844156
391,392,0.3452,0.27848101265822783,1.6367011138588001,1.7363053537622284
392,393,0.3625,0.45110410094637227,1.586038862064386,1.5595001531324175
393,394,0.3616,0.26463104325699743,1.6287634684022065,1.8367667595545452
394,395,0.3707,0.3611111111111111,1.6343852311942229,1.593538252843751
395,396,0.3597,0.4486486486486487,1.658394072465836,1.539029852602933
396,397,0.3342,0.35942028985507246,1.717760934951199,1.5932514049004818
397,398,0.306,0.3196480938416422,1.7620485033958582,1.824627368331305
398,399,0.342,0.38857142857142857,1.652476996373219,1.65211423601423
399,400,0.3808,0.36,1.5764919937036599,1.6219452069600424
400,401,0.4003,0.36303630363036304,1.5746513415294088,1.696821382730314
401,402,0.3893,0.3416666666666667,1.612336419190571,1.7234016004535886
402,403,0.393,0.43869209809264303,1.5974811900193524,1.5653437811282416
